id	filename	md5	size	state
c5b79834-6837-4606-949a-88519c71b8ae	dda2c2a8-3c98-4b16-a70f-5b6c89d72d3f.FPKM-UQ.txt.gz	bc45bd6aa1c0f364ccb98b7bafbea009	529551	live
c5eea951-ce4f-4919-aa42-96ead05568b5	c0af0359-15f8-47cb-8071-b5701a35ecd2.FPKM-UQ.txt.gz	4430b971613629897afdd4c700148e82	512016	live
c61baaca-f24d-488e-b44e-3027c91d0be5	93fbc4ee-5619-49e9-a584-884cea9f156c.FPKM-UQ.txt.gz	cc4a0b7c3833b0fc7778595d6c29c099	504054	live
c6a5b0a7-74e9-40da-9d01-6f2d27c57c86	0968dd71-882c-4727-9b75-6e572d3b161e.FPKM-UQ.txt.gz	a20ef44f4a1036ee596a2bd414f86fe8	505802	live
c6bfce0f-0b78-4364-8616-b0f0eb0f3a35	c4495910-1d50-4a05-8f9b-50f7e34ba56f.FPKM-UQ.txt.gz	53a662e264102f530ee1894af468e624	523460	live
c725d594-fed4-46ae-9832-805290a768fc	f8e38a9b-a7b9-42c6-a572-7a66312327de.FPKM-UQ.txt.gz	cbaff6e031299a66b0db1f12ede4f2f4	486822	live
c75f6d91-c596-46ba-8361-d918880f5865	589eb5fb-5c11-4e4d-80a3-30108d277de4.FPKM-UQ.txt.gz	a3deef16ac13fff907c50c9bca454592	541102	live
c774ff8a-226c-4573-a52a-e2e7d3b7512a	9616e47a-f554-445b-95af-aeb2a402d630.FPKM-UQ.txt.gz	4ad99dbf6dafc685502e5c1b9fc592ea	501658	live
c7fa9617-8576-49ab-9369-388a2aab01a3	768336ab-12f0-4494-b280-f2137bfd2087.FPKM-UQ.txt.gz	b373a5c05464624e6601a452075e6985	525703	live
c8088f5a-a60f-4459-9b68-4ecf935b829b	8c01aad8-d3bc-4fe9-a45d-726e6dd8e7a6.FPKM-UQ.txt.gz	13a8cfebeced4a59d0ae264acb6e0489	525940	live
c8316d24-5d6c-4d66-8a02-e6c6071675aa	46b34d45-ada9-407f-a4c0-2bfa0c1859fd.FPKM-UQ.txt.gz	15b1649b332828581653f36721e0fbf0	523364	live
c8bb7e49-d180-473e-8265-a92a77216eed	cd9c2f5d-a84c-4542-8aac-e44b516951b1.FPKM-UQ.txt.gz	db1cff25d10eab918bf46f12f4d4c614	509706	live
c8cd0931-3660-4ef1-8911-8789e304277f	56ba9e1c-ea40-428d-bd07-24ebaedf5e37.FPKM-UQ.txt.gz	179e578323266293666c658734faefcb	513280	live
ca84357d-14f5-4874-8ad6-d983fab93358	1bc56e7f-f29d-4776-984a-2cf3dbf7efc4.FPKM-UQ.txt.gz	6ebcb1a093dd5aceba5e865d790d7c1c	484986	live
cb76eaa5-36bd-49aa-8301-d752230ea9d6	acc7d983-3759-489f-844f-d87543f07b26.FPKM-UQ.txt.gz	104dc892d24e0ad39c07e247c3d1f258	575051	live
cc1c7ec9-12ba-4103-bfa6-d4631056df45	9dcc4f82-49ff-43d5-af4b-e1fd6480b863.FPKM-UQ.txt.gz	c7a9199e7a33845900ce6fb62d210f1c	499142	live
cc354619-f298-491d-8827-d0033305fc65	352b68d8-a9a2-4210-9f28-071b777654c0.FPKM-UQ.txt.gz	81e2b8337fefaae033998c24aa5ac1a5	509979	live
cc374c3b-8179-411f-9424-8fad55e0a4ec	a6a8e43e-5110-461e-8e16-e53ab44dd612.FPKM-UQ.txt.gz	2551e4f2a0903fc8d8efbc3dbefd0f96	498327	live
ccf1f1ec-dc37-4ed5-a5d7-5c9053979871	86db2f40-896f-4392-9552-4f8be50bb653.FPKM-UQ.txt.gz	b0eb95bff157ee2669f0cad32371f5cc	512771	live
ce8f2bdb-0035-4d79-b29d-bfda0c2f7f46	abb7069d-2ead-4970-80e7-178fa8b4bb88.FPKM-UQ.txt.gz	e01c26feb480c73ed324e1fdec3ba869	513353	live
cf0554a5-43b6-4382-af00-6a823955d05b	57fb015b-ca45-4615-87fc-66e4975efde9.FPKM-UQ.txt.gz	0c66f6bd89fe03b9a687fa8220dccd49	512886	live
cf1b82e4-b39a-4860-a8ad-c627bf37312c	eaf69a94-f9b7-4177-b5eb-aa16cf102b96.FPKM-UQ.txt.gz	c3742eb29ddcd2e0c704d1392e7516d1	475756	live
cfa7e347-6ad5-4300-b0a1-d5ce0dabc661	00bed789-1573-4f1a-bc93-4ace31a32a6a.FPKM-UQ.txt.gz	a26dfa156339d4070b87c236d1a487e8	516888	live
d0d37262-9352-42ea-96ab-25e31f5ebd6f	b35eebb7-eac5-4c98-afaf-dd8cd32008c6.FPKM-UQ.txt.gz	4a7b03c1e5353c3d52ccda0dac17775c	521892	live
d0e32789-58c0-42f4-906c-6a215fa075e5	ef20a7ca-6c3b-4893-abe7-40c1c027556b.FPKM-UQ.txt.gz	ba257a139115d6e5391da069aa065c78	534968	live
d0f3a508-0761-4b8f-9688-bc79677d3e18	590cf22a-755d-4779-a91d-565a5208a372.FPKM-UQ.txt.gz	063c52e353755659cb50862c6f16574b	530234	live
d2045895-17a1-4968-9c1f-6dd1738d8bcc	c1317d94-8e44-4426-9185-c0af48d12447.FPKM-UQ.txt.gz	2183d76149c7da8db34e796dc5df17b9	482782	live
d2d425e8-0a78-4449-9756-d9b2f6187c08	2f8fc23b-8805-4be3-b319-6030b38423e2.FPKM-UQ.txt.gz	d9b8186b6fa72a33c699643dd9ae16ce	494818	live
d329bd50-61ae-4e28-b984-24526ced5177	0d5105ae-0b7e-4477-a822-cc20ba9423fa.FPKM-UQ.txt.gz	bcb4d59a625a19acd52c8ea40950c022	499924	live
d37b6f7a-efd5-42cf-864a-4c1ede97753b	04cd3365-e4f6-4361-af6d-ce9cce207735.FPKM-UQ.txt.gz	94c7e36424e0759faa3b3cc6d92f74f3	511399	live
d3d19468-882a-4318-aee7-127a814ad729	9be687b5-8d1c-4c73-ba7b-9f9aeb3048e8.FPKM-UQ.txt.gz	838a237f547e73a6673c9ecac2226db0	525762	live
d4a20c62-1795-407f-99b8-0437238c7d0c	e2c687dd-e061-4896-a362-7832f6ab30b2.FPKM-UQ.txt.gz	346af52ba7d78af59430b812bfd882b7	505956	live
d5a13ee6-c5c0-419c-84bf-268e0748601c	f98004e6-f3c4-4748-8aed-07110e105e5f.FPKM-UQ.txt.gz	c8766de007000d0d4fc68930d6fe2848	501208	live
d5ea8ca3-22b6-4821-b9bd-c20857f2c0f2	fddd273c-4ed9-4fac-8ce4-d5c3bcc4f4a4.FPKM-UQ.txt.gz	425c3c17debbcacdde2072039a8f3a2a	492460	live
d65c26df-3e74-4d07-aada-b9ccc3d46873	0b12f127-9ca6-46bc-bad5-49ac215b7844.FPKM-UQ.txt.gz	f3fa369b4fcfb6012716aef23fd3071b	506358	live
d6dc1dfa-c5d0-4fcd-950d-12deadeab29c	f5cdc287-7046-4dfe-af4c-ae7363aa84c6.FPKM-UQ.txt.gz	aeed4d61e807b41da54f539d7bb19321	506266	live
d6e9db37-cac1-4313-95a0-0c99cf3d6ed7	a32b6a6b-c776-473d-925a-c82421b1c5f1.FPKM-UQ.txt.gz	4dfff0f21db33d8771a1466490d77d7e	498117	live
d70c0170-cc6c-4bed-824c-139e07bfbd4c	852726f5-cf78-4e8a-bafb-be78aed6eea7.FPKM-UQ.txt.gz	5ceb867491bba7ba745e4e5d517d5123	522438	live
d7270e25-59b7-48fe-9fe8-139108353bc4	a189f012-5db6-458e-8470-a12981b0c9d4.FPKM-UQ.txt.gz	d5a39100af72822a2635cac48afe868e	525195	live
d78ebe3b-aacb-41ce-953a-91bd30aa328f	1af0c523-8f7e-4451-a445-007042b252fc.FPKM-UQ.txt.gz	b071a6330025197b563a04fbad7f5f79	524110	live
d81da332-02d7-4a05-8e26-2e171ae4726d	321f9297-c709-4fee-9d9b-4e78b40fdc32.FPKM-UQ.txt.gz	e82e6de1b94c473ce81c91d1150efb3a	508068	live
d85de93f-5ba4-4678-9b61-968310c1165b	53c4599c-6841-4fd7-895c-84ecf68516bd.FPKM-UQ.txt.gz	3b44b4e2d9a0cf3221a00b6dc40ec371	548806	live
d8740a00-a4d0-42d8-8d14-6afc996ad4e3	9be23df6-f5e3-4309-824a-52c7c4750380.FPKM-UQ.txt.gz	090c0c4b0d6c3a48ce67cf65ab73f969	512254	live
d991e76c-8937-4b73-a90f-7cff854f7723	90c6648f-bc76-4277-8bc6-e782f69efb90.FPKM-UQ.txt.gz	f3074885ea8e66849e216b9d2735ee28	499918	live
d9d7f514-60bf-486d-bdf2-3ebec29f88c9	2b96185f-43b4-4581-b74c-329e870252a0.FPKM-UQ.txt.gz	88a5969a35c2daada6f1477bbb951c26	505160	live
da022103-aa13-4b1d-b282-18d602b434f5	d19f374b-fde4-4b46-830f-56975e437fdc.FPKM-UQ.txt.gz	0205dafd9d4f2c158ec3cb42e9629ef6	494160	live
dafd6262-6164-48fa-a545-29fd12604beb	a31097c7-9e74-42ec-a8c2-8aca810d045e.FPKM-UQ.txt.gz	c6f0a35c958241898d04b9087923d228	512209	live
db0d2940-64c0-4591-9a34-29eccb3fd5d2	8140a62f-2ca0-4030-b93a-d1f5a974037c.FPKM-UQ.txt.gz	af1da3b46786c292430844832c9df1aa	504058	live
dbcbdf30-bce0-4beb-93ca-e59f78b041b6	bef39330-3d03-4355-85f2-74c454d32850.FPKM-UQ.txt.gz	fedde514c231c8426631b9ca83c2b80b	503950	live
dbea1fd0-9b0d-4777-b24c-32e575164983	1a8db8eb-68e4-4d3d-9e23-4746795348f6.FPKM-UQ.txt.gz	5f199b05bd918df865dd2cf8ff588989	524968	live
dcf8a473-3511-4fb5-9831-5d46ea922754	da68f717-ab42-4534-a518-16d40c844ad1.FPKM-UQ.txt.gz	cf0d81366e4a5e708d8328d55428921e	515428	live
ddfaf176-51b5-4e71-9dd2-68df1ee45314	4ebd9936-0b27-4aae-ad0e-7ef56cea61c9.FPKM-UQ.txt.gz	a3e122b36bd1ac954bc9f1d62e3a899d	512150	live
dfaa893a-258f-4364-9825-68565f826405	f71decd2-6098-4f18-b773-2e689e930444.FPKM-UQ.txt.gz	f92b5dfd72e016314167dd5e44c36435	503952	live
e029ec90-5921-4985-b2c9-2b73eddbf02a	c8cb8ef1-b679-4084-a11a-4ccc68d4a062.FPKM-UQ.txt.gz	acad8c59e6576c8c54d439dba85a04d0	536157	live
e0569654-40d3-4f7f-8558-6b04676fffc2	1e08c82a-70bc-4a09-bdb0-f9248b581dbc.FPKM-UQ.txt.gz	8315d2a8bb20eefd6dc488ffc2e309cb	496042	live
e0eed3b8-038e-4b79-b069-2dca7c919426	7dcf3d0d-7544-436d-8f99-7f3a9aebd0ef.FPKM-UQ.txt.gz	672ec79b9f85d5da1b89cba218ec3d51	554254	live
e11df9f7-938f-49fd-95b6-e3656e93582e	1b84c10b-9ac6-4c45-b122-442bbe10e4da.FPKM-UQ.txt.gz	433597e7d9aaa50cba1074b4e9b718ae	523316	live
e3f419f4-177f-4a96-8fed-ac3ed5adb9c8	e263f4f6-f6ed-444e-8d91-4aed04ca2bf3.FPKM-UQ.txt.gz	3715c547a8a6556869e5ae2fc9681deb	518166	live
e4637fde-b6ff-49ff-8a14-434779165698	2d6c4037-7086-4f1e-9f78-2ea24994242a.FPKM-UQ.txt.gz	e5ec71fec7abd58c817e8bd6b7e677bf	489991	live
e64d5aff-eb27-4253-a018-935af41c412c	34404ab0-933f-43f5-89a6-38af91b8d65d.FPKM-UQ.txt.gz	514c094a625bda078c07865d43022d61	524316	live
e680507e-36ff-4a79-9246-5e29e82c05b1	a54f0bbb-c644-4a2a-bbb2-b006f24fe093.FPKM-UQ.txt.gz	b0a0653d899e4fd5fbab2c3dd7ef47dc	497965	live
e6b7bf75-f707-43f2-8f1b-420150df75c7	126cc745-79f9-4b7a-8a6a-af2be915ebaf.FPKM-UQ.txt.gz	ccf0d54a2450768b88af7a08da3657b6	517189	live
e6c3bcdc-281b-44f3-9696-9a8705fdc66f	5741a13a-58ac-4dd2-9f18-4471e4ef8c26.FPKM-UQ.txt.gz	d68dfe4a9f5aa0a69eb73bb9504bea4f	556621	live
e7538115-869c-4525-8329-e74b8e3d301a	9767968a-11d5-474a-900f-5a91367e7418.FPKM-UQ.txt.gz	4a49f55f3d8510522b5c2f9966eeac4b	520121	live
e862547f-527e-4d36-90ce-dbcd4eb01507	c72d6c26-7e52-4787-a9e3-059f994264f5.FPKM-UQ.txt.gz	03e2413325f8b1f324ac2a1dc7712a16	502353	live
e8c3be42-32c8-4a94-8e41-b9bedba605ea	bfc13d26-a053-4e72-bce9-29655bb7788f.FPKM-UQ.txt.gz	4704e09822a0f1f9cb72f3ae2431fbd8	489903	live
e90c3714-e8ec-4ed8-bb43-9720b38af09a	8c70399c-a49d-4d3f-9f4f-c2fa052693c5.FPKM-UQ.txt.gz	cff9e74c1f394d955b6e3c166a376131	506956	live
e962737d-7f2c-487f-9d8f-bb2a824b0f82	f21a26c0-04d4-40b5-9075-9896653571dd.FPKM-UQ.txt.gz	8e560caeef6b62d63eaac7bb3e38df12	519698	live
ea2ab38a-c447-4498-bb08-c540be7ea781	349dfe75-cde2-43b6-a84b-1cbfd596c402.FPKM-UQ.txt.gz	3dbb30458ae4a5db0e23996136595e6b	524367	live
ea5e426f-9e41-4a88-8d8f-9309f6bd75d2	c5d86cae-cf78-4831-a5f4-bbfce5f496ee.FPKM-UQ.txt.gz	dce3a73fae8985028cf19e86187f7fc4	507601	live
eaf9c944-b934-4090-b9bc-9298d44f77f7	ac00379a-61d0-4c1c-b314-a7773bde1458.FPKM-UQ.txt.gz	b9946d09fb387b463cb7867b772a312a	501576	live
eb4562cb-cf25-4fc2-84fd-6bdb9440aeae	8a3f2cc2-eec1-4bf7-b8e4-2599630d0045.FPKM-UQ.txt.gz	3df47b13209504a368be18a66e3c5935	514571	live
ebcf3890-bb56-47b5-910e-0ed31eb67549	a65631b1-d346-443c-ab39-c1e223154d84.FPKM-UQ.txt.gz	39f8f248d63ae4bdf0c0ddd947843d9b	487523	live
ecc99f91-83f9-4c6b-9870-d4021cc87d69	04900b0d-c100-41f7-b58a-ca1529d472b6.FPKM-UQ.txt.gz	e64ce1ad53429275fa95ac3dc534b271	529065	live
ee9f786c-68d2-46ad-8c96-01d0821284f1	350fca02-18e7-44d4-9006-9821e09d0790.FPKM-UQ.txt.gz	617b5f98671d5498cc27eb7d4ca15884	535675	live
eebe12d8-8147-4e98-9762-2c6ec005ce93	4eabde76-a065-4dff-8480-722a9a5f0c5c.FPKM-UQ.txt.gz	6ce2698782d0443cff6f6b2514128229	519859	live
efea69a2-1e43-4dde-a209-1260d3668fa9	d5b802bf-5c44-40a5-8bf8-bfdada5b699e.FPKM-UQ.txt.gz	f9061e9225c97f08328a598ec58b4669	455919	live
f1083d38-750e-4a9b-9303-91075ec2270e	7444bf59-9dfd-4037-b405-c9e45d78b445.FPKM-UQ.txt.gz	8225d820c52784fa4a29dc7e6d85528e	504565	live
f1842ae6-eea1-4ae3-85f1-831f8fcc45d5	d7d800a4-6579-4f1d-9226-3922298b9ba0.FPKM-UQ.txt.gz	3662bfc2bcf197d185931d74aa170d72	479831	live
f1d30764-c11e-4fd6-9d71-d55f9b12edb3	4a18098e-7d01-4519-a14a-091cefbf0b79.FPKM-UQ.txt.gz	1a1a8f3f4402ac07baad8eec2e025e52	500936	live
f1d5de1a-7e79-4467-9f4d-74092d1f5964	d3e1c43a-d18f-466d-a72f-15a7da8e32e5.FPKM-UQ.txt.gz	de4722bd72c41a7dc3e290cf83680237	519457	live
f20e931f-5f81-494d-a4df-71f24eb78297	08bc9364-d32d-4d6b-af41-440d1233a2e7.FPKM-UQ.txt.gz	d64bd942fe53730c09519d7b4b02f21c	496189	live
f28e13e7-5d7c-49d3-8d79-bbe8a6db9d00	3811c6a6-dd9f-4f76-92cc-d487bd443ed5.FPKM-UQ.txt.gz	40771d6a297e37702cfb76bc2e146bad	520428	live
f331e12b-5ec9-465e-b642-59acdb97bf8c	ac580c41-c1ff-4fa3-afac-fbdb30636ab2.FPKM-UQ.txt.gz	eac941221400e22ba76c6e5cf7966f96	510593	live
f33b90c2-abcc-42d6-a5e1-9b861a31b6be	bc0af74a-3ec1-4392-ba31-82de4318a815.FPKM-UQ.txt.gz	972f2220337751ae529edffd76e4ee5f	546912	live
f3a02af7-ac97-4d04-83e0-ccd029769d35	0c8fee2b-71b6-4eb8-b983-8b75521c2a37.FPKM-UQ.txt.gz	8560fa454c1ef92b28d9c58c4872edfd	496327	live
f48c5b0b-84a0-4906-8315-c8a6289e593f	53b04dae-845b-4fc0-b98e-49ab5f81663f.FPKM-UQ.txt.gz	94c3a7c0b3dfdbaf7db225596913f3cd	497449	live
f49caeec-654c-4725-8919-6869100d7f8f	df4c0fd3-2ca8-43c0-94e3-a7c972fa01bb.FPKM-UQ.txt.gz	9fe7575451e8ad2bfee7a0882b2699ad	534990	live
f508b507-b263-48c3-a7b6-06ba4dae5d07	381c09f9-91fd-461c-b235-83038b356f28.FPKM-UQ.txt.gz	0585f16d97832ca02739c8b70cf4f1c1	515103	live
f58893af-27d8-492c-b22e-39bf1b96da12	50a77663-3a8d-46b7-b3c6-89926478eb6d.FPKM-UQ.txt.gz	10fcf81aee692903804414f5fa3697c7	510365	live
f5f872aa-54f5-49b0-9321-f0e5d5620b94	522684c4-34df-4e97-b458-3b27e2136156.FPKM-UQ.txt.gz	009b5e5ff8a10b4b80632ff360836599	514873	live
f680b001-d878-4dc4-b1d7-d360d9b85db6	d2ab2dec-bb50-4eed-a492-dbce71b03440.FPKM-UQ.txt.gz	442418c0ac1a4824f5c0be9be9192cf2	509931	live
f7d9a8eb-2b66-4cd7-9a23-05f1bd66f813	f92f5c0d-f440-4ad9-b937-4043f28648fe.FPKM-UQ.txt.gz	8a8886b5c72ffaf859d69856c4483227	514719	live
f7fa744b-19eb-440d-8cb7-cea6ce4e6cbe	e698cf41-8ad9-4765-a3a8-80b7f4f6b417.FPKM-UQ.txt.gz	52f1b67250f1ec98ebd0eb8b9986db5e	505126	live
f925c113-42d3-4a35-9640-72318eb4002b	01aad490-cd89-463a-8c31-d3fff17e7ab7.FPKM-UQ.txt.gz	6027c383daa783987f751d1b2bbce145	523560	live
f983478b-bf71-41d8-b28d-fc78175e3f45	272af1c3-298e-4f50-8989-99b57062adbe.FPKM-UQ.txt.gz	6ccf48019514f2aacb3c834f92766c5e	502613	live
f9ac92da-8373-49f9-96c2-52668ab28d1e	df97ae9d-2d8d-4c34-bf37-dcff1530ed85.FPKM-UQ.txt.gz	f66983557a3ee43dc52d9e754431279c	540823	live
fa13671d-f8ed-4333-bf15-6fba00d675c1	7ca57852-fe82-4601-b73f-15be0cef9660.FPKM-UQ.txt.gz	600d690dac7ad1ae15ae1f4675b39c8a	480469	live
fb7c97e3-b824-4a51-81b7-ae2521270422	6f6ccd17-edd4-40fd-b046-f64dca855c9b.FPKM-UQ.txt.gz	c0e0e63eb71bb570bd2a645633cf2b59	548371	live
fbeb81ab-603f-4ad3-9ef2-f2f1c798000d	35a8e351-3d56-4ab6-b537-329ce838ded2.FPKM-UQ.txt.gz	475fd668e7f82517f64da8a8ce520485	508108	live
fc10a611-a3e2-4ad6-8f76-970fa4f4f882	032c007c-a7c8-42bd-a7af-3134bcc8c4a1.FPKM-UQ.txt.gz	0382f24622fe77adce19130e726ad517	518849	live
fc3de929-2c86-48d6-9456-f7be9ef2e40c	85535e8e-79b2-4d55-a340-eb39e9aeb355.FPKM-UQ.txt.gz	967c5a5a99e50442fc669ccde85e99f6	504622	live
fc4be7f7-0c5e-4632-875d-d1efe62a6199	f3ef5625-ff89-4e70-9844-275edeabcb88.FPKM-UQ.txt.gz	cf99aab9d15903aac9e5bf98d30f51b1	535576	live
fcea572d-0e44-4c09-b08c-540f5edf7e3d	82dcf543-77eb-416d-ae9f-2d7cce203d63.FPKM-UQ.txt.gz	2dc0d6800a06c361c4d68fbb245181e3	495736	live
fcf4ab13-5135-415c-813e-5a3de07f1eeb	fccd3557-8689-4e62-ac1a-8d6e3dac9eb0.FPKM-UQ.txt.gz	fa48b64290c24acba7d5545f2a9545f5	517754	live
fd42097b-74cc-4cba-bc99-16528f539ffe	9c03af26-ddbf-424d-8dad-d717121d019c.FPKM-UQ.txt.gz	ea1db2f10eaa5124427b2f6bc277b3bb	499618	live
fd6b988f-c746-4811-b4d8-691ee14709be	f3dd4ca0-4bde-4640-8b70-cce35679d5fa.FPKM-UQ.txt.gz	2fa2484de02c59a7b69905e13929c506	496125	live
fde39147-fc68-4cf2-baf5-9e30ae7705cf	18138f51-7891-44a0-bfb2-ba25ae088cfb.FPKM-UQ.txt.gz	9c9c65421d16d2e29d915c358ace24c6	484223	live
fe9ed543-67b5-4853-9b51-c0fa0011a3dc	5dc1623d-d048-4d85-b118-55a5226ede95.FPKM-UQ.txt.gz	b5da47396a007f6b3d99a698b965acaf	508974	live
ff46b1be-6935-4fea-baa4-07e5267f38eb	e30f0507-8a6b-438f-b800-52b0a842f132.FPKM-UQ.txt.gz	513d5a3fc4f6ebb0109fa7f00f303c20	500702	live
